Total Number in Cohort,Total Number of Grads,Percentage of Grads per Cohort,Total Number of Regents,All Regents as Percentage of Cohort,All Regents as Percentage of Grads,Number of Advanced Regents,Percentage of Advanced Regents per Cohort,Advanced Regents Percentage of Grads,Number of non-Advanced Regents,Percentage of non-Advanced Regents per Cohort,Non-Advanced Regents Percentage of Grads,Number of Local Diplomas,Percentage of Local per Cohort,Local as Percentage of Grads,Number Still Enrolled,Percentage of Cohort Still Enrolled,Number Dropped Out,Dropped Out Percentage of Cohort
182.9090909090909,77.28282828282828,42.252043295780865,20.242424242424242,11.066931742876077,26.192654554960136,2.292929292929293,2.9669324271337083,1.2535895736690965,17.949494949494948,9.81334216920698,23.22572212782643,57.04040404040404,31.185111552904793,73.80734544503987,35.26262626262626,19.27877181356307,62.484848484848484,34.16169648774022
52.43046357615894,46.579470198675494,88.84046987495262,43.5364238410596,83.0365037261589,93.46697945546313,6.135761589403973,13.172673633326223,11.702665150941012,37.40066225165563,71.3338385752179,80.29430582213692,3.043046357615894,5.803966148793735,6.5330205445368605,3.043046357615894,5.803966148793735,2.4735099337748343,4.717696097006441
48.78099173553719,31.210743801652892,63.98136382888606,28.40495867768595,58.2295637441762,91.01019462465246,0.3140495867768595,1.006222692969681,0.6437950021177468,28.09090909090909,57.58576874205844,90.00397193168277,2.8057851239669422,5.751800084709869,8.989805375347544,7.615702479338843,15.612028801355358,7.962809917355372,16.323591698432868
45.34873949579832,31.978991596638654,70.51792828685258,30.037815126050422,66.237376077087,93.92983839180134,0.10504201680672269,0.32847194849559846,0.2316316130825535,29.932773109243698,66.00574446400445,93.60136644330575,1.9411764705882353,4.280552209765589,6.07016160819866,5.23109243697479,11.535254331511165,6.428571428571429,14.175854720652275
47.98755186721991,36.593360995850624,76.25594466061393,31.182572614107883,64.98054474708171,85.21374305476812,0.8921161825726142,2.4379181313074048,1.8590575010808477,30.29045643153527,63.12148724600086,82.7758249234607,5.410788381742739,11.27539991353221,14.786256945231885,4.655601659751038,9.701686121919586,5.639004149377594,11.750972762645915
49.94090909090909,40.72727272727273,81.5509238190589,33.95,67.98034040229362,83.35937500000001,0.6818181818181818,1.6741071428571428,1.365249840720852,33.268181818181816,66.61509056157277,81.68526785714285,6.777272727272727,13.57058341676527,16.640625,5.468181818181818,10.949303722581233,3.2818181818181817,6.571402566669701
56.75404530744336,17.598705501618124,31.0087244112448,12.042071197411003,21.21799623652848,68.42589187201177,0.0,0.0,0.0,12.042071197411003,21.21799623652848,68.42589187201177,5.55663430420712,9.790728174716316,31.574108127988232,24.433656957928804,43.05183326680733,12.459546925566343,21.953583851285856
38.8287037037037,25.90740740740741,66.72230833432694,22.00462962962963,56.67103851198283,84.93566833452466,0.0,0.0,0.0,22.00462962962963,56.67103851198283,84.93566833452466,3.9027777777777777,10.051269822344103,15.06433166547534,7.125,18.34982711338977,5.032407407407407,12.96053416000954
44.13592233009709,32.91747572815534,74.58205015398151,30.0873786407767,68.1698196216454,91.40244801651673,0.33980582524271846,1.0322961215160007,0.7699076110866696,29.74757281553398,67.39991201055874,90.37015189500075,2.8300970873786406,6.412230532336119,8.597551983483262,5.218446601941747,11.823581170259567,4.946601941747573,11.207655081390232
46.11675126903553,33.04060913705584,71.64556962025317,29.050761421319798,62.99394606494222,87.92441235212782,1.2588832487309645,3.81010907973575,2.729774353329664,27.79187817258883,60.26417171161255,84.11430327239206,3.989847715736041,8.651623555310954,12.075587647872176,8.314720812182742,18.029719317556413,3.8730964467005076,8.398458998348927
70.5990099009901,65.68811881188118,93.04396606128603,63.23267326732673,89.56594909192904,96.2619639761851,2.51980198019802,3.836008742181024,3.5691746721828768,60.71287128712871,85.99677441974617,92.42595523400408,2.4554455445544554,3.4780169693569873,3.738036023814907,3.0,4.249351377883738,1.3316831683168318,1.8862632353972373
50.518248175182485,11.791970802919709,23.342002600780233,7.397810218978102,14.643837595723161,62.73599504797276,0.0,0.0,0.0,7.397810218978102,14.643837595723161,62.73599504797276,4.394160583941606,8.698165005057072,37.26400495202723,24.0,47.50758560901603,13.335766423357665,26.397919375812744
43.915,33.225,75.65752020949562,29.56,67.31185244221793,88.96914973664408,0.06,0.1805869074492099,0.13662757599908915,29.5,67.17522486621883,88.78856282919489,3.665,8.345667767277694,11.030850263355907,4.69,10.67972219059547,4.745,10.8049641352613
44.891304347826086,29.765217391304347,66.30508474576271,26.130434782608695,58.20823244552058,87.78848962898043,0.10434782608695652,0.35056967572305,0.2324455205811138,26.026086956521738,57.97578692493946,87.43791995325736,3.634782608695652,8.09685230024213,12.211510371019575,8.704347826086957,19.389830508474578,5.339130434782609,11.893462469733656
52.105839416058394,18.182481751824817,34.89528612453597,11.821167883211679,22.686838971772783,65.01405058209555,0.0,0.0,0.0,11.821167883211679,22.686838971772783,65.01405058209555,6.361313868613139,12.208447152763185,34.98594941790446,20.474452554744527,39.293969321285985,12.572992700729927,24.129719128668487
48.51778656126482,40.237154150197625,82.93279022403259,32.790513833992094,67.58452138492872,81.49312377210217,0.09090909090909091,0.22593320235756387,0.18737270875763748,32.69960474308301,67.3971486761711,81.26719056974461,7.446640316205533,15.34826883910387,18.50687622789784,3.9486166007905137,8.138492871690428,3.644268774703557,7.511201629327902
41.71626297577855,36.34256055363322,87.11844724618447,29.186851211072664,69.96516257465161,80.31038750833095,2.43598615916955,6.702846805674569,5.839416058394161,26.750865051903116,64.12574651625746,73.60754070265638,7.155709342560554,17.153284671532848,19.68961249166905,3.3217993079584773,7.9628400796284,1.6297577854671281,3.906768414067684
277.6914893617021,119.04609929078015,42.86991278141721,62.87943262411348,22.643629723275744,52.81939769443865,9.297872340425531,7.81031247207411,3.3482741447343214,53.58156028368794,19.29535557854142,45.00908522236454,56.166666666666664,20.226283058141465,47.180602305561344,55.358156028368796,19.93512878468631,93.1418439716312,33.54148309900523
173.02469135802468,67.49382716049382,39.008205494113454,6.716049382716049,3.8815554762754187,9.950612767514176,0.9259259259259259,1.3718675690506676,0.5351409204423832,5.790123456790123,3.3464145558330363,8.578745198463508,60.46913580246913,34.948269711023904,89.59209804280228,37.48148148148148,21.66250445950767,59.77777777777778,34.54869782376026
51.11280487804878,34.957317073170735,68.39248434237997,25.045731707317074,49.00089472114525,71.64660736089307,0.4725609756097561,1.3518227803942087,0.9245451834178348,24.573170731707318,48.07634953772742,70.29478458049886,9.911585365853659,19.39158962123472,28.35339263910692,5.560975609756097,10.879809126155681,9.625,18.830897703549063
62.14713896457766,38.81198910081744,62.45177130831288,29.079019073569484,46.79059978954753,74.92277450154451,0.9237057220708447,2.3799494524010107,1.4863205892669238,28.155313351498638,45.304279200280604,72.54282504914349,9.732970027247957,15.661171518765347,25.07722549845549,10.26158038147139,16.51175026306559,12.01907356948229,19.339705366538055
64.17732558139535,45.80813953488372,71.37745164650994,38.30523255813954,59.68655161480274,83.62101789567204,1.066860465116279,2.3289757583449675,1.6623635457716173,37.23837209302326,58.024188069031126,81.29204213732709,7.502906976744186,11.690900031707207,16.37898210432796,8.531976744186046,13.294378765230782,8.909883720930232,13.883226887711192
54.53913043478261,37.76521739130435,69.24426020408163,28.428985507246377,52.12585034013606,75.2782254969683,1.4550724637681158,3.8529434338782713,2.6679421768707483,26.973913043478262,49.457908163265316,71.42528206309004,9.336231884057971,17.11840986394558,24.721774503031703,7.936231884057971,14.551445578231291,7.727536231884058,14.168792517006803
59.15846994535519,28.53551912568306,48.23572880103455,25.338797814207652,42.83207094032883,88.79739563385677,0.0,0.0,0.0,25.338797814207652,42.83207094032883,88.79739563385677,3.19672131147541,5.403657860705708,11.202604366143241,11.879781420765028,20.08128579346019,18.633879781420767,31.49824496582302
148.94379844961242,111.25,74.69260295361394,88.75193798449612,59.58753496844707,79.77702290741225,12.478682170542635,11.216792962285513,8.378114631448831,76.27325581395348,51.209420336998235,68.56022994512672,22.527131782945737,15.124585257953289,20.24910722062538,17.42829457364341,11.701255611215924,15.521317829457365,10.420922516427037
53.96341463414634,38.78048780487805,71.86440677966101,34.13414634146341,63.2542372881356,88.0188679245283,2.9146341463414633,7.515723270440251,5.401129943502825,31.21951219512195,57.85310734463277,80.50314465408805,4.646341463414634,8.610169491525424,11.981132075471699,9.821138211382113,18.199623352165727,4.8861788617886175,9.054613935969867
49.52509652509652,28.015444015444015,56.56817650268964,22.034749034749034,44.49208700397599,78.6521499448732,1.3822393822393821,4.933847850055127,2.7909877601933424,20.652509652509654,41.70109924378265,73.71830209481809,5.980694980694981,12.076089498713651,21.347850055126795,10.212355212355213,20.620565993607237,10.745173745173744,21.696421610665002
51.651428571428575,32.26571428571429,62.46819338422392,26.53142857142857,51.3663015820334,82.2279288054547,1.7714285714285714,5.49012662711414,3.4295829184644315,24.76,47.936718663568975,76.73780217834056,5.734285714285714,11.101891802190506,17.77207119454529,8.93142857142857,17.29173581148357,9.74,18.85717446620201
105.18340611353712,57.51528384279476,54.68094822933532,33.7467248908297,32.083696599825636,58.67436033710425,2.2794759825327513,3.963252600409992,2.1671441026279736,31.467248908296945,29.916552497197664,54.71110773669425,23.80131004366812,22.628388757421014,41.38258294738441,15.425764192139738,14.665587246232409,26.733624454148472,25.416199609748
38.23456790123457,30.13991769547325,78.82897427618126,26.34567901234568,68.90539231514369,87.41125068268705,1.4732510288065843,4.88803932277444,3.8531912603594876,24.872427983539094,65.05220105478419,82.52321135991262,3.794238683127572,9.923581961037563,12.588749317312944,4.032921810699588,10.547841997632117,3.748971193415638,9.805187816166182
311.57886178861787,222.24227642276423,71.3277772269219,193.01626016260164,61.94780321572271,86.84947943722152,66.68617886178862,30.006072622714537,21.402664634878224,126.330081300813,40.54513858084448,56.84340681450698,29.226016260162602,9.379974011199192,13.150520562778482,44.578861788617886,14.307408895684711,38.27317073170732,12.283622358718512
134.13412563667234,111.84210526315789,83.38079868362762,101.99490662139219,76.03949117144484,91.19544592030361,50.38709677419355,45.051992409867175,37.564711094234546,51.607809847198645,38.474780077210305,46.14345351043644,9.847198641765704,7.341307512182772,8.804554079696395,9.560271646859084,7.127397000189861,10.697792869269948,7.975444592114423
467.10177705977384,325.4071082390953,69.66514028000663,284.82229402261714,60.97649549001163,87.52798780699709,102.79644588045234,31.590104603652936,22.007290686735654,182.0258481421648,38.96920480327597,55.93788320334414,40.600969305331176,8.692103370040396,12.476976770740764,52.22617124394184,11.180897570693375,80.04038772213246,17.135534834818213
341.421647819063,210.81260096930532,61.74552853222295,182.35056542810986,53.409198447998484,86.49889266090902,62.8610662358643,29.818457695048778,18.411564303965175,119.48949919224556,34.99763414403331,56.680434965860236,28.510500807754443,8.350525220024604,13.524097078004186,48.77382875605816,14.285511498059996,74.4232633279483,21.798050534683448
36.138364779874216,33.899371069182386,93.80438565958926,33.58490566037736,92.9342151061608,99.07235621521338,5.70440251572327,16.827458256029686,15.78489383919248,27.88050314465409,77.14932126696831,82.24489795918369,0.31446540880503143,0.8701705534284719,0.927643784786642,0.6226415094339622,1.7229376957883742,1.440251572327044,3.985381134702401
36.904761904761905,23.854497354497354,64.63799283154121,19.341269841269842,52.40860215053763,81.08018187867361,0.0,0.0,0.0,19.341269841269842,52.40860215053763,81.08018187867361,4.5132275132275135,12.229390681003585,18.919818121326383,5.970899470899471,16.17921146953405,7.0,18.96774193548387
53.95796460176991,41.06858407079646,76.11218172126779,38.76106194690266,71.83566361884456,94.38129612670366,4.630530973451328,11.275117168561117,8.5817376686211,34.13053097345133,63.25392595022347,83.10617895814254,2.3075221238938055,4.276518102423224,5.618703873296343,6.475663716814159,12.001312066915412,5.938053097345133,11.004961253023906
38.91776315789474,29.94736842105263,76.95038458287549,26.638157894736842,68.44729946750063,88.94991212653778,3.8815789473684212,12.96133567662566,9.973797650240893,22.75657894736842,58.47350181725973,75.98857644991213,3.3092105263157894,8.503085115374862,11.050087873462216,4.203947368421052,10.802129997464286,4.118421052631579,10.582368354323386
137.99543378995435,65.27853881278538,47.30485424042883,34.757990867579906,25.18778332947288,53.245663122551754,10.191780821917808,15.612758813654171,7.385592799708811,24.5662100456621,17.80219052976407,37.632904308897594,30.52054794520548,22.117070910955956,46.75433687744824,21.840182648401825,15.826742993282814,44.87214611872146,32.517123854273514
259.11736334405145,175.09807073954983,67.57481184580352,148.19292604501607,57.19143022007681,84.63424263848464,30.135048231511256,17.210382789617213,11.629883788026381,118.05787781350482,45.56154643205043,67.42385984886742,26.905144694533764,10.383381625726713,15.365757361515367,33.030546623794216,12.74733047508547,44.37299035369775,17.124668830000434
39.724489795918366,37.724489795918366,94.96532237349088,36.32142857142857,91.43334189571026,96.28076819042467,7.38265306122449,19.569921558020017,18.584639095813,28.93877551020408,72.84870279989725,76.71084663240465,1.403061224489796,3.5319804777806323,3.719231809575332,1.3571428571428572,3.4163883894169023,0.4387755102040816,1.1045466221423068
395.1352657004831,315.9066022544283,79.94897688881281,297.49919484702093,75.29046902954205,94.17314887500127,117.04830917874396,37.05155522025916,29.622339319990708,180.45088566827698,45.668129709551344,57.12159365474213,18.455716586151368,4.670733844379511,5.8421433596019945,35.56038647342995,8.999547638550975,33.028985507246375,8.358906018852469
253.32739059967585,178.41977309562398,70.43050997101783,157.97730956239872,62.36092717350276,88.54248989417269,48.68881685575364,27.288913112594816,19.21972067074848,109.28849270664506,43.141206502754265,61.25357678157788,20.46677471636953,8.079179542299253,11.471135940409685,35.70826580226905,14.095698738987736,31.782820097244734,12.546144347837215
31.996153846153845,28.726923076923075,89.7824257723284,27.35,85.47902392114437,95.20685500066945,0.13846153846153847,0.48199223456955426,0.432744320230797,27.21153846153846,85.04627960091356,94.72486276609987,1.376923076923077,4.303401851184037,4.793144999330567,1.2653846153846153,3.954802259887005,1.7038461538461538,5.325159273951196
26.377245508982035,20.919161676646706,79.30760499432463,19.973053892215567,75.72077185017025,95.47731501359668,0.0,0.0,0.0,19.973053892215567,75.72077185017025,95.47731501359668,0.9461077844311377,3.58683314415437,4.522684986403321,1.9251497005988023,7.298524404086265,3.125748502994012,11.85017026106697
117.40970873786408,67.64271844660195,57.61254258591606,52.34757281553398,44.58538682896173,77.38833390745205,3.4757281553398056,5.138362613388448,2.9603413488572086,48.87184466019418,41.625045480104525,72.24997129406361,15.324271844660194,13.051963086693346,22.654724997129406,18.807766990291263,16.018919723480966,26.565048543689322,22.625938543975128
70.52548330404218,53.10017574692443,75.2921827107578,46.14235500878735,65.42649953898677,86.89680280664594,10.284710017574692,19.368504666710795,14.582969922001542,35.85764499121265,50.843529616985215,67.52829813993513,6.957820738137083,9.865683171771037,13.103197193354074,6.843585237258348,9.703705549602532,8.818980667838312,12.504672431408705
46.142028985507245,15.701449275362318,34.028519379357995,10.046376811594202,21.772724417362898,63.983754845855636,0.02318840579710145,0.14768321949418498,0.050254412965638554,10.023188405797102,21.722470004397262,63.83607162636146,5.655072463768116,12.2557949619951,36.01624515414436,17.330434782608695,37.558891890194104,12.269565217391305,26.590866260443498
386.3062200956938,344.8070175438597,89.25743350921087,324.8740031897927,84.09753358600246,94.21908101057383,200.24720893141946,58.0751547221477,51.83639261149232,124.62679425837321,32.26114097451014,36.14392628842614,19.933014354066987,5.159899923208402,5.780918989426163,23.167464114832537,5.99717605093017,15.513556618819777,4.015870263486009
376.58,283.1933333333333,75.20137376741552,254.57333333333332,67.60139501124152,89.89382989241743,97.43,34.40405847595282,25.872324605661483,157.14333333333335,41.729070405580046,55.489771416464606,28.645,7.6066174518030705,10.114997999011276,31.698333333333334,8.417423477968383,58.093333333333334,15.426558323154001
229.77457627118645,134.17118644067796,58.3925291553254,94.2457627118644,41.016619088716276,70.24292265130558,13.250847457627119,9.87607534012961,5.766890172387085,80.99491525423728,35.24972891632919,60.36684731117597,39.998305084745766,17.4076287001999,29.811397026313468,34.603389830508476,15.05971217184123,52.9135593220339,23.028465629541113
115.97938144329896,109.63917525773196,94.53333333333335,102.58350515463917,88.44977777777778,93.56464503996239,66.37525773195877,60.53972731546779,57.230222222222224,36.208247422680415,31.219555555555562,33.02491772449459,7.055670103092783,6.083555555555556,6.4353549600376105,3.272164948453608,2.8213333333333335,2.839175257731959,2.4480000000000004
77.57100591715977,75.24260355029585,96.99835996796216,69.04733727810651,89.01178534650444,91.76627870399497,22.831360946745562,30.34366152878264,29.43285403714863,46.21597633136095,59.57893130935581,61.42261717521234,6.22189349112426,8.02090087341241,8.269109782950613,1.4940828402366864,1.9260841374575688,0.5887573964497042,0.7589915709981311
62.62,14.54,23.219418716065153,0.84,1.3414244650271478,5.777166437414031,0.0,0.0,0.0,0.84,1.3414244650271478,5.777166437414031,13.7,21.877994251038007,94.22283356258598,31.92,50.97412967103162,15.86,25.3273714468221
39.0,29.214285714285715,74.9084249084249,26.357142857142858,67.58241758241759,90.2200488997555,0.35714285714285715,1.2224938875305622,0.9157509157509158,26.0,66.66666666666666,88.99755501222494,2.857142857142857,7.326007326007327,9.779951100244498,8.571428571428571,21.978021978021978,1.2142857142857142,3.113553113553113
43.80120481927711,15.795180722891565,36.06106450281942,13.927710843373495,31.797551918580663,88.1769641495042,0.0,0.0,0.0,13.927710843373495,31.797551918580663,88.1769641495042,1.8674698795180722,4.2635125842387565,11.823035850495804,19.91566265060241,45.46829872094623,7.536144578313253,17.205336267363496
50.321766561514195,35.6813880126183,70.90646940822468,29.50473186119874,58.63214643931796,82.68941738131022,2.67192429022082,7.4882857395455735,5.309679037111334,26.832807570977916,53.32246740220662,75.20113164176465,6.176656151419558,12.27432296890672,17.310582618689768,7.936908517350158,15.772316950852558,4.977917981072555,9.892176529588767
53.00636942675159,37.203821656050955,70.18745493871666,29.74203821656051,56.11031002162942,79.94350282485875,3.8853503184713376,10.44341722307824,7.329968757510215,25.856687898089174,48.78034126411921,69.50008560178053,7.461783439490445,14.077144917087239,20.056497175141242,7.980891719745223,15.056476808459507,6.843949044585988,12.911559721220861
51.6382252559727,16.43003412969283,31.817580964970254,9.805460750853243,18.98876404494382,59.680099709181555,0.0,0.0,0.0,9.805460750853243,18.98876404494382,59.680099709181555,6.624573378839591,12.828816920026437,40.31990029081845,22.907849829351537,44.36219431592862,11.433447098976108,22.14144084600132
48.833333333333336,43.333333333333336,88.73720136518772,38.388888888888886,78.61205915813423,88.58974358974358,2.0416666666666665,4.711538461538461,4.180887372013651,36.34722222222222,74.43117178612059,83.87820512820512,4.944444444444445,10.12514220705347,11.41025641025641,4.833333333333333,9.897610921501705,0.5277777777777778,1.080773606370876
53.8780487804878,30.839024390243903,57.238569488456314,14.385365853658536,26.69986419194206,46.646630813033845,0.3853658536585366,1.249604555520405,0.7152557718424627,14.0,25.98460842009959,45.397026257513446,16.453658536585365,30.538705296514262,53.35336918696615,8.892682926829268,16.505205975554553,11.229268292682926,20.84200995925758
65.90127388535032,16.29936305732484,24.733001498091138,11.356687898089172,17.232880684289373,69.67565455255959,0.0,0.0,0.0,11.356687898089172,17.232880684289373,69.67565455255959,4.942675159235669,7.500120813801768,30.32434544744041,27.808917197452228,42.197844681776445,20.398089171974522,30.952496013144543
59.32720588235294,25.59926470588235,43.14928425357873,19.558823529411764,32.967713949309044,76.40384891569725,0.0,0.0,0.0,19.558823529411764,32.967713949309044,76.40384891569725,6.040441176470588,10.18157030426969,23.596151084302743,19.871323529411764,33.49445373985252,12.801470588235293,21.577740596145503
56.14243323442137,42.36498516320475,75.45983086680761,35.76557863501483,63.705073995771656,84.42249772361139,7.540059347181009,17.797856692582474,13.430232558139535,28.225519287833826,50.27484143763213,66.62464103102891,6.599406528189911,11.754756871035939,15.577502276388595,5.922848664688427,10.54968287526427,5.534124629080119,9.857293868921776
44.125,22.5,50.991501416430594,21.875,49.57507082152974,97.22222222222221,0.0,0.0,0.0,21.875,49.57507082152974,97.22222222222221,0.625,1.41643059490085,2.7777777777777777,11.875,26.912181303116146,9.75,22.096317280453256
52.38875878220141,48.53629976580796,92.64640143048726,47.997658079625296,91.61823871256148,98.89022919179735,26.925058548009368,55.47406513872135,51.394725078229776,21.072599531615925,40.223513634331695,43.416164053075995,0.5386416861826698,1.0281627179257935,1.109770808202654,2.1662763466042154,4.135002235136343,1.3981264637002342,2.668752793920429
44.88095238095238,36.404761904761905,81.11405835543766,31.82857142857143,70.91777188328912,87.42969260954872,7.619047619047619,20.92871157619359,16.976127320954905,24.20952380952381,53.94164456233421,66.50098103335513,4.576190476190476,10.196286472148541,12.570307390451275,5.114285714285714,11.39522546419098,3.123809523809524,6.960212201591512
54.38257575757576,47.89772727272727,88.0755032388382,47.03409090909091,86.48742773559935,98.19691577698694,10.75,22.443653618030844,19.767360869262383,36.28409090909091,66.72006686633696,75.7532621589561,0.8636363636363636,1.5880755032388383,1.8030842230130486,2.007575757575758,3.6915790206867736,3.715909090909091,6.832903809988158
52.906976744186046,33.18604651162791,62.72527472527473,31.134883720930233,58.84835164835165,93.81920112123335,0.06976744186046512,0.21023125437981777,0.13186813186813187,31.065116279069766,58.71648351648352,93.60896986685353,2.0511627906976746,3.876923076923077,6.180798878766644,9.43720930232558,17.837362637362634,10.148837209302325,19.18241758241758
67.57704918032788,66.60655737704919,98.56387365969627,66.60655737704919,98.56387365969627,100.0,0.08196721311475409,0.12306177701206003,0.12129445441754401,66.52459016393442,98.44257920527872,99.87693822298792,0.0,0.0,0.0,0.7573770491803279,1.1207607588181068,0.13114754098360656,0.19407112706807042
312.3051948051948,190.6866883116883,61.05780226634785,143.98214285714286,46.103025262501305,75.50718098465049,31.7012987012987,16.624809514485413,10.150743320511488,112.28084415584415,35.95228194198981,58.882371470165076,46.79383116883117,14.983366254288388,24.539642270331935,46.782467532467535,14.979727622413975,64.6103896103896,20.688221228817962
263.8187702265372,162.23462783171522,61.49472522080471,118.14401294498381,44.782262021589794,72.82293214709608,23.344660194174757,14.389443552328423,8.848748773307165,94.79935275080906,35.93351324828264,58.43348859476766,44.090614886731395,16.71246319921492,27.177067852903924,36.53721682847896,13.84936211972522,55.4789644012945,21.029195289499512
56.705882352941174,41.705882352941174,73.54771784232365,37.47276688453159,66.082680190564,89.85007574570338,0.0,0.0,0.0,37.47276688453159,66.082680190564,89.85007574570338,4.233115468409586,7.465037651759644,10.14992425429661,9.359477124183007,16.505301982480407,4.819172113289761,8.498540033809745
55.13184584178499,42.79107505070994,77.61589403973511,38.34888438133874,69.55849889624724,89.61888509670078,0.0,0.0,0.0,38.34888438133874,69.55849889624724,89.61888509670078,4.442190669371197,8.05739514348786,10.381114903299203,7.716024340770791,13.995584988962474,4.413793103448276,8.00588668138337
85.82332761578044,69.95368782161235,81.50894373938243,65.30703259005146,76.09473368641952,93.3575264203222,12.262435677530018,17.52936272466469,14.287998401119218,53.04459691252144,61.8067352853003,75.82816369565751,4.653516295025729,5.422204456880184,6.652281587916534,7.538593481989708,8.78385130408714,7.7066895368782165,8.97971420005996
53.923395445134574,44.08902691511387,81.76233442119408,35.85300207039337,66.48876943751199,81.31955858182673,1.3354037267080745,3.028880018783752,2.4764830101746975,34.5175983436853,64.0122864273373,78.29067856304297,8.236024844720497,15.273564983682089,18.68044141817328,5.171842650103519,9.591092340180458,3.3768115942028984,6.262238433480515
124.48214285714286,122.20535714285714,98.17099411849088,121.1875,97.35332090087505,99.1670928618397,44.61607142857143,36.509096222693074,35.84134270549419,76.57142857142857,61.511978195380856,62.65799663914664,1.0178571428571428,0.817673217615837,0.832907138160298,0.9017857142857143,0.7244297805192942,1.375,1.104576100989815
139.20404721753795,106.22596964586846,76.3095411154722,91.70994940978078,65.88166884721616,86.33477266954534,14.23946037099494,13.404876809753619,10.229199980617338,77.47048903878583,55.652468866598824,72.92989585979171,14.549747048903878,10.452100596016862,13.696977393954787,14.0,10.05717885351553,16.811129848229342,12.076609972379705
208.9134438305709,184.30939226519337,88.22284908321579,172.0755064456722,82.36688998589563,93.3623101518785,82.20810313075506,44.6033173461231,39.35031734837799,89.86740331491713,43.01657263751763,48.7589928057554,12.233885819521179,5.855959097320169,6.637689848121503,16.11049723756906,7.711565585331452,5.362799263351749,2.566995768688293
54.01709401709402,14.871794871794872,27.531645569620256,11.658119658119658,21.582278481012658,78.39080459770115,0.0,0.0,0.0,11.658119658119658,21.582278481012658,78.39080459770115,3.213675213675214,5.9493670886075956,21.60919540229885,23.433048433048434,43.380801687763714,14.552706552706553,26.940928270042196
56.785714285714285,44.75,78.80503144654088,42.464285714285715,74.77987421383648,94.89225857940941,10.785714285714286,24.102154828411813,18.9937106918239,31.678571428571427,55.78616352201258,70.7901037509976,2.2857142857142856,4.0251572327044025,5.107741420590582,9.107142857142858,16.037735849056606,1.6428571428571428,2.8930817610062896
34.0,31.916666666666668,93.87254901960785,31.916666666666668,93.87254901960785,100.0,18.25,57.180156657963444,53.67647058823529,13.666666666666666,40.19607843137255,42.81984334203655,0.0,0.0,0.0,1.25,3.6764705882352944,0.4166666666666667,1.2254901960784315
33.252,31.66,95.21231805605677,31.308,94.15373511367736,98.88818698673406,12.264,38.73657612128869,36.88199206062793,19.044,57.27174305304944,60.15161086544536,0.352,1.0585829423794058,1.1118130132659507,0.896,2.6945747624203054,0.648,1.9487549621075424
47.46260387811634,33.29916897506925,70.15874868682153,28.742382271468145,60.55795494338743,86.31561434156893,0.0,0.0,0.0,28.742382271468145,60.55795494338743,86.31561434156893,4.556786703601108,9.600793743434108,13.684385658431077,7.781163434903047,16.39430372359052,6.360110803324099,13.40025679934633
41.791044776119406,38.985074626865675,93.28571428571428,36.76119402985075,87.96428571428572,94.29555895865236,11.64776119402985,29.87748851454824,27.87142857142857,25.113432835820895,60.092857142857135,64.41807044410413,2.2238805970149254,5.32142857142857,5.704441041347626,1.844776119402985,4.414285714285714,0.7432835820895523,1.7785714285714282
40.09037900874635,37.583090379008745,93.74590938840812,34.559766763848394,86.20463966256999,91.95562795748971,3.638483965014577,9.681172911333489,9.075703585193805,30.92128279883382,77.1289360773762,82.27445504615623,3.0233236151603498,7.541269725838121,8.044372042510279,1.4285714285714286,3.56337720893026,1.0408163265306123,2.5961748236491897
347.9574803149606,232.38110236220473,66.78433875077506,192.61732283464568,55.35656904409536,82.88854854230763,42.69448818897638,18.372616256217725,12.270030277932412,149.9228346456693,43.086538766162946,64.51593228608992,39.77952755905512,11.432295556068487,17.11822827015085,44.436220472440944,12.770589220331926,62.661417322834644,18.0083547179717
270.75314465408803,165.1006289308176,60.978286749632694,142.96540880503144,52.802861805236965,86.59289169936383,25.361635220125788,15.361319568778335,9.367069495177093,117.60377358490567,43.43579231005988,71.2315721305855,22.135220125786162,8.17542494439573,13.407108300636168,37.47641509433962,13.841543795260137,61.198113207547166,22.602918716136564
145.07289293849658,144.91799544419135,99.89322781729396,144.91799544419135,99.89322781729396,100.0,143.09339407744875,98.7409421713639,98.63551431218302,1.8246013667425969,1.2577135051109332,1.2590578286360992,0.0,0.0,0.0,0.14123006833712984,0.09735110776139558,0.01366742596810934,0.009421074944651185
94.68097014925372,31.04850746268657,32.7927643894461,20.23134328358209,21.36790872726556,65.16043744742218,0.4197761194029851,1.352000961422906,0.4433584898224596,19.811567164179106,20.924550237443103,63.80843648599927,10.817164179104477,11.424855662180535,34.83956255257781,38.20335820895522,40.3495635381978,24.43097014925373,25.803464107667146
67.25214408233276,54.499142367066895,81.03703325851866,48.83190394511149,72.61018159559273,89.60123375192774,9.921097770154374,18.204135586819,14.752091409916343,38.910806174957116,57.85809018567639,71.39709816510874,5.667238421955403,8.426851662925934,10.398766248072263,6.958833619210978,10.347378086104877,4.962264150943396,7.3785962048561515
43.21339950372209,12.253101736972704,28.354866494401378,8.620347394540943,19.94832041343669,70.35236938031592,0.0,0.0,0.0,8.620347394540943,19.94832041343669,70.35236938031592,3.632754342431762,8.406546080964686,29.647630619684083,19.612903225806452,45.386161355153604,10.064516129032258,23.29026701119724
